WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO
29/3-1,2966.3460006,442429.46875,6759347.0,-2940.317139,SHETLAND GP.,Kyrre Fm.,,,2.2452788353,2.1471176147,,38.479511261,,,,95.376976013,,,,,,,,,,
29/3-1,2966.4980006,442429.46875,6759347.0,-2940.469238,SHETLAND GP.,Kyrre Fm.,,,2.1587202549,2.0796830654,,39.473342896,,,,96.386680603,,,,,,,,,,
29/3-1,2966.6500006,442429.5,6759347.0,-2940.621094,SHETLAND GP.,Kyrre Fm.,,,2.07619977,2.0099310875,,43.588897705,,,,97.046401978,,,,,,,,,,
29/3-1,2966.8020006,442429.5,6759347.0,-2940.773193,SHETLAND GP.,Kyrre Fm.,,,1.9988737106,1.9406083822,,48.050796509,,,,97.219711304,,,,,,,,,,
29/3-1,2966.9540006,442429.5,6759347.0,-2940.925049,SHETLAND GP.,Kyrre Fm.,,,1.9356472492,1.8823059797,,48.271247864,,,,97.135025024,,,,,,,,,,
29/3-1,2967.1060006,442429.5,6759347.0,-2941.076904,SHETLAND GP.,Kyrre Fm.,,,1.9030939341,1.8456368446,,45.83184433,,,,96.905830383,,,,,,,,,,
29/3-1,2967.2580006,442429.5,6759347.0,-2941.229004,SHETLAND GP.,Kyrre Fm.,,,1.9010895491,1.8373817205,,46.161003113,,,,96.599143982,,,,,,,,,,
29/3-1,2967.4100006,442429.5,6759347.0,-2941.380859,SHETLAND GP.,Kyrre Fm.,,,1.920265317,1.8503466845,,48.60591507,,,,96.259872437,,,,,,,,,,
29/3-1,2967.5620006,442429.5,6759347.0,-2941.532959,SHETLAND GP.,Kyrre Fm.,,,1.9525513649,1.8642426729,,49.633399963,,,,95.719314575,,,,,,,,,,
29/3-1,2967.7140006,442429.5,6759347.0,-2941.685059,SHETLAND GP.,Kyrre Fm.,,,1.9894180298,1.8745207787,,47.103088379,,,,95.058105469,,,,,,,,,,
29/3-1,2967.8660006,442429.5,6759347.0,-2941.836914,SHETLAND GP.,Kyrre Fm.,,,2.0258159637,1.8840253353,,43.149906158,,,,94.584014893,,,,,,,,,,
29/3-1,2968.0180006,442429.5,6759347.0,-2941.989014,SHETLAND GP.,Kyrre Fm.,,,2.048053503,1.8897031546,,40.508243561,,,,94.702598572,,,,,,,,,,
29/3-1,2968.1700006,442429.5,6759347.0,-2942.140869,SHETLAND GP.,Kyrre Fm.,,,2.0516610146,1.890313983,,39.049106598,,,,95.602485657,,,,,,,,,,
29/3-1,2968.3220006,442429.5,6759347.0,-2942.292969,SHETLAND GP.,Kyrre Fm.,,,2.0340220928,1.8855763674,,38.896560669,,,,96.87096405,,,,,,,,,,
29/3-1,2968.4740006,442429.5,6759347.0,-2942.444824,SHETLAND GP.,Kyrre Fm.,,,1.9955233335,1.8725705147,,41.072437286,,,,97.95866394,,,,,,,,,,
29/3-1,2968.6260006,442429.5,6759347.0,-2942.59668,SHETLAND GP.,Kyrre Fm.,,,1.9536004066,1.8514842987,,44.166404724,,,,98.485679626,,,,,,,,,,
29/3-1,2968.7780006,442429.5,6759347.0,-2942.748779,SHETLAND GP.,Kyrre Fm.,,,1.9165281057,1.8256626129,,47.421550751,,,,98.529296875,,,,,,,,,,
29/3-1,2968.9300006,442429.5,6759347.0,-2942.900635,SHETLAND GP.,Kyrre Fm.,,,1.8848055601,1.8011733294,,48.353103638,,,,98.531913757,,,,,,,,,,
29/3-1,2969.0820006,442429.5,6759347.0,-2943.052734,SHETLAND GP.,Kyrre Fm.,,,1.8627012968,1.7887160778,,49.263961792,,,,98.548461914,,,,,,,,,,
29/3-1,2969.2340006,442429.5,6759347.0,-2943.20459,SHETLAND GP.,Kyrre Fm.,,,1.8614368439,1.7961945534,,50.39509201,,,,98.111907959,,,,,,,,,,
29/3-1,2969.3860006,442429.5,6759347.0,-2943.356689,SHETLAND GP.,Kyrre Fm.,,,1.8987528086,1.8293938637,,48.832057953,,,,96.942268372,,,,,,,,,,
29/3-1,2969.5380006,442429.5,6759347.0,-2943.508789,SHETLAND GP.,Kyrre Fm.,,,1.968116045,1.8808807135,,46.64995575,,,,95.372543335,,,,,,,,,,
29/3-1,2969.6900006,442429.5,6759347.0,-2943.660645,SHETLAND GP.,Kyrre Fm.,,,2.0443527699,1.9361439943,,46.343772888,,,,93.98474884,,,,,,,,,,
29/3-1,2969.8420006,442429.5,6759347.0,-2943.812744,SHETLAND GP.,Kyrre Fm.,,,2.120960474,1.9957863092,,47.000854492,,,,93.225532532,,,,,,,,,,
29/3-1,2969.9940006,442429.5,6759347.0,-2943.9646,SHETLAND GP.,Kyrre Fm.,,,2.1971685886,2.0593183041,,45.070453644,,,,93.012664795,,,,,,,,,,
29/3-1,2970.1460006,442429.5,6759347.0,-2944.116455,SHETLAND GP.,Kyrre Fm.,,,2.2679212093,2.1223151684,,40.88243866,,,,93.0756073,,,,,,,,,,
29/3-1,2970.2980006,442429.5,6759347.0,-2944.268555,SHETLAND GP.,Kyrre Fm.,,,2.3106787205,2.1638786793,,39.658302307,,,,93.32964325,,,,,,,,,,
29/3-1,2970.4500006,442429.5,6759347.0,-2944.42041,SHETLAND GP.,Kyrre Fm.,,,2.30915308,2.1636667252,,42.489933014,,,,93.711410522,,,,,,,,,,
29/3-1,2970.6020006,442429.53125,6759347.0,-2944.57251,SHETLAND GP.,Kyrre Fm.,,,2.259922266,2.130439043,,46.350978851,,,,94.466186523,,,,,,,,,,
29/3-1,2970.7540006,442429.53125,6759347.0,-2944.724365,SHETLAND GP.,Kyrre Fm.,,,2.1802573204,2.0765428543,,48.241577148,,,,95.637084961,,,,,,,,,,
29/3-1,2970.9060006,442429.53125,6759347.0,-2944.876465,SHETLAND GP.,Kyrre Fm.,,,2.1012027264,2.0137369633,,47.14377594,,,,96.781417847,,,,,,,,,,
29/3-1,2971.0580006,442429.53125,6759347.0,-2945.028564,SHETLAND GP.,Kyrre Fm.,,,2.0293157101,1.9521155357,,47.875083923,,,,97.569168091,,,,,,,,,,
29/3-1,2971.2100006,442429.53125,6759347.0,-2945.18042,SHETLAND GP.,Kyrre Fm.,,,1.9636254311,1.9001023769,,51.679447174,,,,97.861763,,,,,,,,,,
29/3-1,2971.3620006,442429.53125,6759347.0,-2945.33252,SHETLAND GP.,Kyrre Fm.,,,1.9175218344,1.8617366552,,53.563861847,,,,97.621917725,,,,,,,,,,
29/3-1,2971.5140006,442429.53125,6759347.0,-2945.484375,SHETLAND GP.,Kyrre Fm.,,,1.9036955833,1.8298130035,,50.723445892,,,,96.894668579,,,,,,,,,,
29/3-1,2971.6660006,442429.53125,6759347.0,-2945.63623,SHETLAND GP.,Kyrre Fm.,,,1.9151189327,1.8063943386,,45.954174042,,,,96.0548172,,,,,,,,,,
29/3-1,2971.8180006,442429.53125,6759347.0,-2945.78833,SHETLAND GP.,Kyrre Fm.,,,1.927233696,1.7985105515,,44.266899109,,,,95.705757141,,,,,,,,,,
29/3-1,2971.9700006,442429.53125,6759347.0,-2945.940186,SHETLAND GP.,Kyrre Fm.,,,1.929659009,1.8041990995,,45.873725891,,,,96.152122498,,,,,,,,,,
29/3-1,2972.1220006,442429.53125,6759347.0,-2946.092285,SHETLAND GP.,Kyrre Fm.,,,1.9293036461,1.8152551651,,48.133338928,,,,97.030357361,,,,,,,,,,
29/3-1,2972.2740006,442429.53125,6759347.0,-2946.244141,SHETLAND GP.,Kyrre Fm.,,,1.9290418625,1.8248940706,,49.359176636,,,,97.678657532,,,,,,,,,,
29/3-1,2972.4260006,442429.53125,6759347.0,-2946.39624,SHETLAND GP.,Kyrre Fm.,,,1.933958292,1.8313648701,,48.227790833,,,,97.793281555,,,,,,,,,,
29/3-1,2972.5780006,442429.53125,6759347.0,-2946.548096,SHETLAND GP.,Kyrre Fm.,,,1.9462037086,1.8364437819,,44.55480957,,,,97.549163818,,,,,,,,,,
29/3-1,2972.7300006,442429.53125,6759347.0,-2946.700195,SHETLAND GP.,Kyrre Fm.,,,1.9611673355,1.8396900892,,39.911922455,,,,97.337104797,,,,,,,,,,
29/3-1,2972.8820006,442429.53125,6759347.0,-2946.852295,SHETLAND GP.,Kyrre Fm.,,,1.9715973139,1.840299964,,38.192714691,,,,97.320243835,,,,,,,,,,
29/3-1,2973.0340006,442429.53125,6759347.0,-2947.003906,SHETLAND GP.,Kyrre Fm.,,,1.9711930752,1.8399118185,,40.326763153,,,,97.462646484,,,,,,,,,,
29/3-1,2973.1860006,442429.53125,6759347.0,-2947.156006,SHETLAND GP.,Kyrre Fm.,,,1.9649285078,1.839413166,,44.297504425,,,,97.671257019,,,,,,,,,,
29/3-1,2973.3380006,442429.53125,6759347.0,-2947.307861,SHETLAND GP.,Kyrre Fm.,,,1.9610624313,1.8388371468,,47.482860565,,,,97.851806641,,,,,,,,,,
29/3-1,2973.4900006,442429.53125,6759347.0,-2947.459961,SHETLAND GP.,Kyrre Fm.,,,1.9599384069,1.8380076885,,50.22725296,,,,97.997329712,,,,,,,,,,
29/3-1,2973.6420006,442429.53125,6759347.0,-2947.612061,SHETLAND GP.,Kyrre Fm.,,,1.9572688341,1.8313567638,,53.772312164,,,,98.063362122,,,,,,,,,,
29/3-1,2973.7940006,442429.53125,6759347.0,-2947.763916,SHETLAND GP.,Kyrre Fm.,,,1.9443594217,1.8154268265,,55.707653046,,,,98.078796387,,,,,,,,,,
29/3-1,2973.9460006,442429.53125,6759347.0,-2947.916016,SHETLAND GP.,Kyrre Fm.,,,1.9285774231,1.7970228195,,53.903629303,,,,98.149223328,,,,,,,,,,
29/3-1,2974.0980006,442429.5625,6759347.0,-2948.067871,SHETLAND GP.,Kyrre Fm.,,,1.9194134474,1.7810682058,,49.393196106,,,,98.27721405,,,,,,,,,,
29/3-1,2974.2500006,442429.5625,6759347.0,-2948.219971,SHETLAND GP.,Kyrre Fm.,,,1.9074883461,1.7715756893,,45.2202034,,,,98.398468018,,,,,,,,,,
29/3-1,2974.4020006,442429.5625,6759347.0,-2948.37207,SHETLAND GP.,Kyrre Fm.,,,1.8935834169,1.7694741488,,44.727394104,,,,98.4610672,,,,,,,,,,
29/3-1,2974.5540006,442429.5625,6759347.0,-2948.523682,SHETLAND GP.,Kyrre Fm.,,,1.8825969696,1.772026062,,46.464904785,,,,98.457008362,,,,,,,,,,
29/3-1,2974.7060006,442429.5625,6759347.0,-2948.675781,SHETLAND GP.,Kyrre Fm.,,,1.8735920191,1.7780615091,,49.204936981,,,,98.309234619,,,,,,,,,,
29/3-1,2974.8580006,442429.5625,6759347.0,-2948.827637,SHETLAND GP.,Kyrre Fm.,,,1.871101737,1.7850205898,,51.731433868,,,,97.955169678,,,,,,,,,,
29/3-1,2975.0100006,442429.5625,6759347.0,-2948.979736,SHETLAND GP.,Kyrre Fm.,,,1.8787202835,1.7916252613,,51.597919464,,,,97.523597717,,,,,,,,,,
29/3-1,2975.1620006,442429.5625,6759347.0,-2949.131836,SHETLAND GP.,Kyrre Fm.,,,1.8910157681,1.7921905518,,48.065834045,,,,97.284202576,,,,,,,,,,
29/3-1,2975.3140006,442429.5625,6759347.0,-2949.283691,SHETLAND GP.,Kyrre Fm.,,,1.8980870247,1.7827298641,,43.816280365,,,,97.442459106,,,,,,,,,,
29/3-1,2975.4660006,442429.5625,6759347.0,-2949.435791,SHETLAND GP.,Kyrre Fm.,,,1.8966063261,1.7700164318,,40.638664246,,,,97.919830322,,,,,,,,,,
29/3-1,2975.6180006,442429.5625,6759347.0,-2949.587646,SHETLAND GP.,Kyrre Fm.,,,1.8909901381,1.7609657049,,39.857318878,,,,98.482803345,,,,,,,,,,
29/3-1,2975.7700006,442429.5625,6759347.0,-2949.739746,SHETLAND GP.,Kyrre Fm.,,,1.8845611811,1.7549631596,,41.46031189,,,,98.894844055,,,,,,,,,,
29/3-1,2975.9220006,442429.5625,6759347.0,-2949.891846,SHETLAND GP.,Kyrre Fm.,,,1.876113534,1.7492846251,,44.622402191,,,,99.031158447,,,,,,,,,,
29/3-1,2976.0740006,442429.5625,6759347.0,-2950.043457,SHETLAND GP.,Kyrre Fm.,,,1.8635289669,1.7402373552,,45.640247345,,,,99.028022766,,,,,,,,,,
29/3-1,2976.2260006,442429.5625,6759347.0,-2950.195557,SHETLAND GP.,Kyrre Fm.,,,1.8449656963,1.7270715237,,44.19719696,,,,99.047431946,,,,,,,,,,
29/3-1,2976.3780006,442429.5625,6759347.0,-2950.347412,SHETLAND GP.,Kyrre Fm.,,,1.8203219175,1.7126765251,,42.558807373,,,,99.214309692,,,,,,,,,,
29/3-1,2976.5300006,442429.5625,6759347.0,-2950.499512,SHETLAND GP.,Kyrre Fm.,,,1.7930624485,1.6963536739,,43.92358017,,,,99.533309937,,,,,,,,,,
29/3-1,2976.6820006,442429.5625,6759347.0,-2950.651367,SHETLAND GP.,Kyrre Fm.,,,1.7655676603,1.6760796309,,47.474956512,,,,99.808891296,,,,,,,,,,
29/3-1,2976.8340006,442429.5625,6759347.0,-2950.803467,SHETLAND GP.,Kyrre Fm.,,,1.7424707413,1.6531763077,,49.128051758,,,,100.03855896,,,,,,,,,,
29/3-1,2976.9860006,442429.5625,6759347.0,-2950.955566,SHETLAND GP.,Kyrre Fm.,,,1.7256761789,1.6306767464,,47.8073349,,,,100.30331421,,,,,,,,,,
29/3-1,2977.1380006,442429.5625,6759347.0,-2951.107422,SHETLAND GP.,Kyrre Fm.,,,1.711281538,1.6122059822,,47.676689148,,,,100.54827881,,,,,,,,,,
29/3-1,2977.2900006,442429.5625,6759347.0,-2951.259521,SHETLAND GP.,Kyrre Fm.,,,1.6983793974,1.597846508,,49.029857635,,,,100.70315552,,,,,,,,,,
29/3-1,2977.4420006,442429.5625,6759347.0,-2951.411377,SHETLAND GP.,Kyrre Fm.,,,1.6890217066,1.5847166777,,47.274906158,,,,100.7341156,,,,,,,,,,
29/3-1,2977.5940006,442429.59375,6759347.0,-2951.563232,SHETLAND GP.,Kyrre Fm.,,,1.682693243,1.5735445023,,42.743656158,,,,100.66785431,,,,,,,,,,
29/3-1,2977.7460006,442429.59375,6759347.0,-2951.715332,SHETLAND GP.,Kyrre Fm.,,,1.6775950193,1.5655356646,,39.636505127,,,,100.57436371,,,,,,,,,,
29/3-1,2977.8980006,442429.59375,6759347.0,-2951.867188,SHETLAND GP.,Kyrre Fm.,,,1.6743683815,1.5609065294,,40.254173279,,,,100.39554596,,,,,,,,,,
29/3-1,2978.0500006,442429.59375,6759347.0,-2952.019287,SHETLAND GP.,Kyrre Fm.,,,1.6733238697,1.5698796511,,43.425182343,,,,100.09962463,,,,,,,,,,
29/3-1,2978.2020006,442429.59375,6759347.0,-2952.171143,SHETLAND GP.,Kyrre Fm.,,,1.6773976088,1.5952503681,,47.085464478,,,,99.732246399,,,,,,,,,,
29/3-1,2978.3540006,442429.59375,6759347.0,-2952.323242,SHETLAND GP.,Kyrre Fm.,,,1.6888184547,1.6268182993,,48.924030304,,,,98.982429504,,,,,,,,,,
29/3-1,2978.5060006,442429.59375,6759347.0,-2952.475342,SHETLAND GP.,Kyrre Fm.,,,1.7137286663,1.6633939743,,47.610443115,,,,97.634300232,,,,,,,,,,
29/3-1,2978.6580006,442429.59375,6759347.0,-2952.627197,SHETLAND GP.,Kyrre Fm.,,,1.7572200298,1.705065608,,44.50466156,,,,96.015968323,,,,,,,,,,
29/3-1,2978.8100006,442429.59375,6759347.0,-2952.779297,SHETLAND GP.,Kyrre Fm.,,,1.8124952316,1.7481681108,,43.354751587,,,,94.745269775,,,,,,,,,,
29/3-1,2978.9620006,442429.59375,6759347.0,-2952.931152,SHETLAND GP.,Kyrre Fm.,,,1.8744815588,1.7907520533,,45.404285431,,,,94.331924438,,,,,,,,,,
29/3-1,2979.1140006,442429.59375,6759347.0,-2953.083008,SHETLAND GP.,Kyrre Fm.,,,1.933937788,1.8247416019,,48.684562683,,,,94.679412842,,,,,,,,,,
29/3-1,2979.2660006,442429.59375,6759347.0,-2953.235107,SHETLAND GP.,Kyrre Fm.,,,1.9750820398,1.8457075357,,49.152679443,,,,95.448562622,,,,,,,,,,
29/3-1,2979.4180006,442429.59375,6759347.0,-2953.386963,SHETLAND GP.,Kyrre Fm.,,,1.9911682606,1.8564015627,,48.02841568,,,,96.455566406,,,,,,,,,,
29/3-1,2979.5700006,442429.59375,6759347.0,-2953.539063,SHETLAND GP.,Kyrre Fm.,,,1.9862681627,1.8583364487,,47.824108124,,,,97.382507324,,,,,,,,,,
29/3-1,2979.7220006,442429.59375,6759347.0,-2953.690918,SHETLAND GP.,Kyrre Fm.,,,1.9587125778,1.8480886221,,48.3592453,,,,97.982696533,,,,,,,,,,
29/3-1,2979.8740006,442429.59375,6759347.0,-2953.843018,SHETLAND GP.,Kyrre Fm.,,,1.9106115103,1.8241667747,,47.714561462,,,,98.382316589,,,,,,,,,,
29/3-1,2980.0260006,442429.59375,6759346.5,-2953.994873,SHETLAND GP.,Kyrre Fm.,,,1.8580063581,1.7959593534,,44.950996399,,,,98.739868164,,,,,,,,,,
29/3-1,2980.1780006,442429.59375,6759346.5,-2954.146973,SHETLAND GP.,Kyrre Fm.,,,1.8188145161,1.7696231604,,43.065654755,,,,98.839454651,,,,,,,,,,
29/3-1,2980.3300006,442429.59375,6759346.5,-2954.299072,SHETLAND GP.,Kyrre Fm.,,,1.7987157106,1.7501286268,,43.713188171,,,,98.537384033,,,,,,,,,,
29/3-1,2980.4820006,442429.59375,6759346.5,-2954.450928,SHETLAND GP.,Kyrre Fm.,,,1.7943239212,1.7481577396,,45.76625061,,,,98.045417786,,,,,,,,,,
29/3-1,2980.6340006,442429.59375,6759346.5,-2954.602783,SHETLAND GP.,Kyrre Fm.,,,1.8080580235,1.7667924166,,47.024539948,,,,97.466003418,,,,,,,,,,
29/3-1,2980.7860006,442429.59375,6759346.5,-2954.754639,SHETLAND GP.,Kyrre Fm.,,,1.8385967016,1.7950079441,,46.306369781,,,,96.718238831,,,,,,,,,,
29/3-1,2980.9380006,442429.59375,6759346.5,-2954.906738,SHETLAND GP.,Kyrre Fm.,,,1.8777073622,1.8228181601,,44.461906433,,,,95.780761719,,,,,,,,,,
29/3-1,2981.0900006,442429.625,6759346.5,-2955.058838,SHETLAND GP.,Kyrre Fm.,,,1.9157595634,1.8490684032,,42.117172241,,,,94.870132446,,,,,,,,,,
29/3-1,2981.2420006,442429.625,6759346.5,-2955.210693,SHETLAND GP.,Kyrre Fm.,,,1.9484307766,1.8752002716,,41.000629425,,,,94.27986908,,,,,,,,,,
29/3-1,2981.3940006,442429.625,6759346.5,-2955.362793,SHETLAND GP.,Kyrre Fm.,,,1.9733935595,1.9018838406,,40.597545624,,,,94.051208496,,,,,,,,,,
29/3-1,2981.5460006,442429.625,6759346.5,-2955.514648,SHETLAND GP.,Kyrre Fm.,,,1.9832884073,1.9247670174,,41.130500793,,,,93.964866638,,,,,,,,,,
29/3-1,2981.6980006,442429.625,6759346.5,-2955.666748,SHETLAND GP.,Kyrre Fm.,,,1.9729328156,1.9387915134,,44.386737823,,,,93.632629395,,,,,,,,,,
29/3-1,2981.8500006,442429.625,6759346.5,-2955.818848,SHETLAND GP.,Kyrre Fm.,,,1.9557355642,1.9439736605,,48.188800812,,,,92.742698669,,,,,,,,,,
29/3-1,2982.0020006,442429.625,6759346.5,-2955.970703,SHETLAND GP.,Kyrre Fm.,,,1.9569653273,1.9380190372,,48.970012665,,,,90.934616089,,,,,,,,,,
29/3-1,2982.1540006,442429.625,6759346.5,-2956.122559,SHETLAND GP.,Kyrre Fm.,,,1.9797856808,1.9210071564,,47.356449127,,,,88.396842957,,,,,,,,,,
29/3-1,2982.3060006,442429.625,6759346.5,-2956.274414,SHETLAND GP.,Kyrre Fm.,,,2.0042569637,1.8994113207,,46.369529724,,,,86.854011536,,,,,,,,,,
29/3-1,2982.4580006,442429.625,6759346.5,-2956.426514,SHETLAND GP.,Kyrre Fm.,,,2.0094928741,1.8744518757,,45.592475891,,,,87.264129639,,,,,,,,,,
29/3-1,2982.6100006,442429.625,6759346.5,-2956.578613,SHETLAND GP.,Kyrre Fm.,,,1.9875435829,1.8525429964,,43.343696594,,,,88.949234009,,,,,,,,,,
29/3-1,2982.7620006,442429.625,6759346.5,-2956.730469,SHETLAND GP.,Kyrre Fm.,,,1.9498218298,1.8425194025,,41.079421997,,,,91.508865356,,,,,,,,,,
29/3-1,2982.9140006,442429.625,6759346.5,-2956.882568,SHETLAND GP.,Kyrre Fm.,,,1.9110752344,1.8343764544,,41.232120514,,,,94.215805054,,,,,,,,,,
29/3-1,2983.0660006,442429.625,6759346.5,-2957.034424,SHETLAND GP.,Kyrre Fm.,,,1.875010252,1.8178966045,,43.067798615,,,,96.085609436,,,,,,,,,,
29/3-1,2983.2180006,442429.625,6759346.5,-2957.186523,SHETLAND GP.,Kyrre Fm.,,,1.8412920237,1.7959804535,,43.773509979,,,,97.1822052,,,,,,,,,,
29/3-1,2983.3700006,442429.625,6759346.5,-2957.338623,SHETLAND GP.,Kyrre Fm.,,,1.8118584156,1.7683633566,,42.508041382,,,,98.085762024,,,,,,,,,,
29/3-1,2983.5220006,442429.625,6759346.5,-2957.490479,SHETLAND GP.,Kyrre Fm.,,,1.7863726616,1.7339112759,,41.526672363,,,,98.944122314,,,,,,,,,,
29/3-1,2983.6740006,442429.625,6759346.5,-2957.642334,SHETLAND GP.,Kyrre Fm.,,,1.7599105835,1.6969190836,,41.851314545,,,,99.58707428,,,,,,,,,,
29/3-1,2983.8260006,442429.625,6759346.5,-2957.794189,SHETLAND GP.,Kyrre Fm.,,,1.7306162119,1.6593126059,,42.918117523,,,,99.911407471,,,,,,,,,,
29/3-1,2983.9780006,442429.625,6759346.5,-2957.946289,SHETLAND GP.,Kyrre Fm.,,,1.7043827772,1.6211221218,,44.421161652,,,,99.993972778,,,,,,,,,,
29/3-1,2984.1300006,442429.625,6759346.5,-2958.098145,SHETLAND GP.,Kyrre Fm.,,,1.6879057884,1.5891929865,,45.522228241,,,,100.01321411,,,,,,,,,,
29/3-1,2984.2820006,442429.625,6759346.5,-2958.250244,SHETLAND GP.,Kyrre Fm.,,,1.6797213554,1.5730233192,,46.309566498,,,,100.02792358,,,,,,,,,,
29/3-1,2984.4340006,442429.625,6759346.5,-2958.402344,SHETLAND GP.,Kyrre Fm.,,,1.674749732,1.5705853701,,47.636241913,,,,100.14089966,,,,,,,,,,
29/3-1,2984.5860006,442429.65625,6759346.5,-2958.554199,SHETLAND GP.,Kyrre Fm.,,,1.6718029976,1.5725123882,,49.265571594,,,,100.23933411,,,,,,,,,,
29/3-1,2984.7380006,442429.65625,6759346.5,-2958.706299,SHETLAND GP.,Kyrre Fm.,,,1.670597434,1.5746077299,,49.83014679,,,,100.24026489,,,,,,,,,,
29/3-1,2984.8900006,442429.65625,6759346.5,-2958.858154,SHETLAND GP.,Kyrre Fm.,,,1.6698424816,1.5767582655,,48.497138977,,,,100.17514038,,,,,,,,,,
29/3-1,2985.0420006,442429.65625,6759346.5,-2959.01001,SHETLAND GP.,Kyrre Fm.,,,1.6690448523,1.5803741217,,47.499866486,,,,100.04834747,,,,,,,,,,
29/3-1,2985.1940006,442429.65625,6759346.5,-2959.162109,SHETLAND GP.,Kyrre Fm.,,,1.6683032513,1.5873869658,,49.467597961,,,,99.993499756,,,,,,,,,,
29/3-1,2985.3460006,442429.65625,6759346.5,-2959.313965,SHETLAND GP.,Kyrre Fm.,,,1.6678870916,1.5972396135,,52.981601715,,,,99.976119995,,,,,,,,,,
29/3-1,2985.4980006,442429.65625,6759346.5,-2959.466064,SHETLAND GP.,Kyrre Fm.,,,1.6707186699,1.6079620123,,54.194343567,,,,99.875892639,,,,,,,,,,
29/3-1,2985.6500006,442429.65625,6759346.5,-2959.61792,SHETLAND GP.,Kyrre Fm.,,,1.6787508726,1.6187300682,,51.84380722,,,,99.746582031,,,,,,,,,,
29/3-1,2985.8020006,442429.65625,6759346.5,-2959.77002,SHETLAND GP.,Kyrre Fm.,,,1.6903066635,1.6310070753,,48.418239594,,,,99.546195984,,,,,,,,,,
29/3-1,2985.9540006,442429.65625,6759346.5,-2959.922119,SHETLAND GP.,Kyrre Fm.,,,1.7078071833,1.6479656696,,48.033737183,,,,99.177658081,,,,,,,,,,
29/3-1,2986.1060006,442429.65625,6759346.5,-2960.073975,SHETLAND GP.,Kyrre Fm.,,,1.7328438759,1.6696515083,,50.666267395,,,,98.783920288,,,,,,,,,,
29/3-1,2986.2580006,442429.65625,6759346.5,-2960.226074,SHETLAND GP.,Kyrre Fm.,,,1.7609754801,1.6928784847,,51.870803833,,,,98.398605347,,,,,,,,,,
29/3-1,2986.4100006,442429.65625,6759346.5,-2960.37793,SHETLAND GP.,Kyrre Fm.,,,1.7934362888,1.7145272493,,50.109703064,,,,98.026657104,,,,,,,,,,
29/3-1,2986.5620006,442429.65625,6759346.5,-2960.529785,SHETLAND GP.,Kyrre Fm.,,,1.8326685429,1.7322738171,,47.352508545,,,,98.017555237,,,,,,,,,,
29/3-1,2986.7140006,442429.65625,6759346.5,-2960.681885,SHETLAND GP.,Kyrre Fm.,,,1.8658561707,1.7468109131,,45.373950958,,,,98.352882385,,,,,,,,,,
29/3-1,2986.8660006,442429.65625,6759346.5,-2960.83374,SHETLAND GP.,Kyrre Fm.,,,1.8813034296,1.7598766088,,45.022880554,,,,98.663619995,,,,,,,,,,
29/3-1,2987.0180006,442429.65625,6759346.5,-2960.98584,SHETLAND GP.,Kyrre Fm.,,,1.8817259073,1.7706203461,,45.205535889,,,,98.235992432,,,,,,,,,,
29/3-1,2987.1700006,442429.65625,6759346.5,-2961.137695,SHETLAND GP.,Kyrre Fm.,,,1.8700799942,1.7779356241,,44.74899292,,,,96.156929016,,,,,,,,,,
29/3-1,2987.3220006,442429.65625,6759346.5,-2961.289795,SHETLAND GP.,Kyrre Fm.,,,1.8567029238,1.7794862986,,44.079761505,,,,93.096656799,,,,,,,,,,
29/3-1,2987.4740006,442429.65625,6759346.5,-2961.441895,SHETLAND GP.,Kyrre Fm.,,,1.8544197083,1.7725952864,,43.258289337,,,,91.061660767,,,,,,,,,,
29/3-1,2987.6260006,442429.65625,6759346.5,-2961.59375,SHETLAND GP.,Kyrre Fm.,,,1.85901618,1.7529370785,,42.133296967,,,,91.214294434,,,,,,,,,,
29/3-1,2987.7780006,442429.65625,6759346.5,-2961.74585,SHETLAND GP.,Kyrre Fm.,,,1.8570722342,1.7187614441,,41.27702713,,,,93.464614868,,,,,,,,,,
29/3-1,2987.9300006,442429.65625,6759346.5,-2961.897705,SHETLAND GP.,Kyrre Fm.,,,1.8405196667,1.6864079237,,42.440692902,,,,96.6173172,,,,,,,,,,
29/3-1,2988.0820006,442429.6875,6759346.5,-2962.049561,SHETLAND GP.,Kyrre Fm.,,,1.8134841919,1.6712954044,,45.589286804,,,,99.084335327,,,,,,,,,,
29/3-1,2988.2340006,442429.6875,6759346.5,-2962.201416,SHETLAND GP.,Kyrre Fm.,,,1.7834095955,1.6659311056,,47.822376251,,,,100.34357452,,,,,,,,,,
29/3-1,2988.3860006,442429.6875,6759346.5,-2962.353516,SHETLAND GP.,Kyrre Fm.,,,1.7519845963,1.6593049765,,48.301368713,,,,100.86672974,,,,,,,,,,
29/3-1,2988.5380006,442429.6875,6759346.5,-2962.505615,SHETLAND GP.,Kyrre Fm.,,,1.719910264,1.6454770565,,49.267044067,,,,101.15578461,,,,,,,,,,
29/3-1,2988.6900006,442429.6875,6759346.5,-2962.657471,SHETLAND GP.,Kyrre Fm.,,,1.6933038235,1.622872591,,51.63709259,,,,101.30441284,,,,,,,,,,
