WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO
34/10-16 R,2094.6160081,455756.875,6773611.0,-2072.585205,SHETLAND GP.,Jorsalfare Fm.,14.490492821,2.7989611626,1.9966300726,1.6817216873,2.4053368568,58.684242249,,0.3776238859,3.6015608311,106.10652924,75.603317261,,,,,0.0182064828,,,,2.7989611626
34/10-16 R,2094.7680081,455756.875,6773611.0,-2072.737305,SHETLAND GP.,Jorsalfare Fm.,14.632822037,3.1992559433,1.9598544836,1.6975315809,2.4100000858,59.911540985,,0.3707288206,3.4749038219,106.15039825,75.528678894,,,,,0.0199999996,,,,3.1992559433
34/10-16 R,2094.9200081,455756.875,6773611.0,-2072.88916,SHETLAND GP.,Jorsalfare Fm.,14.640710831,3.0135746002,1.8803614378,1.6995313168,2.4017219543,59.187210083,,0.3664637506,3.4117136002,106.77399445,75.428672791,,,,,0.0168160815,,,,3.0135746002
34/10-16 R,2095.0720081,455756.875,6773611.0,-2073.04126,SHETLAND GP.,Jorsalfare Fm.,14.695479393,2.5842757225,1.7536308765,1.6912747622,2.3779642582,56.66809082,,0.3636190593,3.3941683769,109.06742096,74.958129883,,,,,0.0143654728,,,,2.5842757225
34/10-16 R,2095.2240081,455756.875,6773611.0,-2073.193115,SHETLAND GP.,Jorsalfare Fm.,14.76143074,2.4513113499,1.6707732677,1.6765902042,2.3556373119,55.214061737,,0.3644587398,3.3722696304,111.51774597,74.661003113,,,,,0.0165250357,,,,2.4513113499
34/10-16 R,2095.3760081,455756.875,6773611.0,-2073.344971,SHETLAND GP.,Jorsalfare Fm.,14.828551292,2.3984618187,1.6070622206,1.6523430347,2.3433442116,54.065540314,,0.3690674007,3.3348987103,112.8806076,74.503501892,,,,,0.018628411,,,,2.3984618187
34/10-16 R,2095.5280081,455756.875,6773611.0,-2073.49707,SHETLAND GP.,Jorsalfare Fm.,14.933858871,2.1244518757,1.5761263371,1.6281893253,2.339373827,54.912456512,,0.3747650087,3.2954025269,112.93611908,74.175971985,,,,,0.0196261555,,,,2.1244518757
34/10-16 R,2095.6800081,455756.875,6773611.0,-2073.648926,SHETLAND GP.,Jorsalfare Fm.,14.944667816,1.8898003101,1.5967804193,1.6212509871,2.3389999866,57.587722778,,0.37900877,3.3841013908,111.49900055,74.893867493,,,,,0.0181283038,,,,1.8898003101
34/10-16 R,2095.8320081,455756.875,6773611.0,-2073.801025,SHETLAND GP.,Jorsalfare Fm.,14.905795097,1.8558135033,1.639141798,1.6213767529,2.3396205902,59.447113037,,0.3818092346,3.5113966465,109.65932465,75.644119263,,,,,0.0138967605,,,,1.8558135033
34/10-16 R,2095.9840081,455756.875,6773611.0,-2073.952881,SHETLAND GP.,Jorsalfare Fm.,14.740878105,2.0432186127,1.6848002672,1.6222400665,2.3455600739,59.421783447,,0.3780264556,3.6417393684,108.84500122,75.592750549,,,,,0.0126177836,,,,2.0432186127
34/10-16 R,2096.1360081,455756.875,6773611.0,-2074.10498,SHETLAND GP.,Jorsalfare Fm.,14.667695999,1.9630097151,1.746861577,1.626085639,2.3557708263,54.033679962,,0.364978224,3.7407886982,107.97858429,75.396858215,,,,,0.0136155272,,,,1.9630097151
34/10-16 R,2096.2880081,455756.875,6773611.0,-2074.25708,SHETLAND GP.,Jorsalfare Fm.,14.440210342,2.2269916534,1.8153700829,1.6255404949,2.3655192852,49.991428375,,0.3474826515,3.7540047169,107.65371704,75.502471924,,,,,0.0146132708,,,,2.2269916534
34/10-16 R,2096.4400081,455756.875,6773611.0,-2074.408936,SHETLAND GP.,Jorsalfare Fm.,14.346343994,2.5415771008,1.8227176666,1.6148107052,2.3702201843,49.993030548,,0.3351974785,3.7060828209,107.67342377,75.293495178,,,,,0.0143899629,,,,2.5415771008
34/10-16 R,2096.5920081,455756.875,6773611.0,-2074.561035,SHETLAND GP.,Jorsalfare Fm.,14.644078255,2.4090127945,1.7326769829,1.6138750315,2.3661427498,55.200180054,,0.3408209085,3.6245596409,110.44339752,74.984558105,,,,,0.0140000004,,,,2.4090127945
34/10-16 R,2096.7440081,455756.875,6773611.0,-2074.712891,SHETLAND GP.,Jorsalfare Fm.,14.765213013,2.4045963287,1.6385170221,1.6048699617,2.3569509983,61.174472809,,0.356556952,3.5385704041,113.00812531,75.365882874,,,,,0.0140000004,,,,2.4045963287
34/10-16 R,2096.8960081,455756.875,6773611.0,-2074.86499,SHETLAND GP.,Jorsalfare Fm.,14.912984848,2.1356015205,1.5991812944,1.5794768333,2.3487813473,59.084674835,,0.3729599714,3.4820787907,114.7840271,75.925239563,,,,,0.0133973574,,,,2.1356015205
34/10-16 R,2097.0480081,455756.875,6773611.0,-2075.01709,SHETLAND GP.,Jorsalfare Fm.,14.67917347,1.8596270084,1.6033768654,1.5535522699,2.3441987038,53.922885895,,0.3778629601,3.4533019066,114.57152557,75.836029053,,,,,0.0130000003,,,,1.8596270084
34/10-16 R,2097.2000081,455756.875,6773611.0,-2075.168945,SHETLAND GP.,Jorsalfare Fm.,14.711338997,2.1261827946,1.6318784952,1.5302282572,2.3429999352,50.647224426,,0.3716599941,3.4319381714,113.80015564,76.222045898,,,,,0.0124028269,,,,2.1261827946
34/10-16 R,2097.3520081,455756.875,6773611.0,-2075.321045,SHETLAND GP.,Jorsalfare Fm.,14.723415375,2.1307659149,1.6270138025,1.5162330866,2.3441884518,54.751880646,,0.3677015901,3.4403986931,112.93067169,76.561462402,,,,,0.0114057288,,,,2.1307659149
34/10-16 R,2097.5040081,455756.875,6773611.0,-2075.4729,SHETLAND GP.,Jorsalfare Fm.,14.761739731,1.974442482,1.5797561407,1.5331829786,2.3450000286,59.697238922,,0.3703014851,3.4890003204,112.22659302,76.499252319,,,,,0.0104079852,,,,1.974442482
34/10-16 R,2097.6560081,455756.875,6773611.0,-2075.625,SHETLAND GP.,Jorsalfare Fm.,14.802717209,1.9288406372,1.5601170063,1.5700631142,2.3461794853,59.394104004,,0.3735153973,3.5546414852,111.90323639,76.436843872,,,,,0.0088204844,,,,1.9288406372
34/10-16 R,2097.8080081,455756.875,6773611.0,-2075.7771,SHETLAND GP.,Jorsalfare Fm.,14.759567261,1.9769252539,1.6157308817,1.6013166904,2.3516924381,57.045501709,,0.3669727147,3.6223630905,111.52908325,75.970375061,,,,,0.0091731232,,,,1.9769252539
34/10-16 R,2097.9600081,455756.875,6773611.0,-2075.928955,SHETLAND GP.,Jorsalfare Fm.,14.762225151,2.1638605595,1.685100317,1.6313350201,2.3620038033,54.438499451,,0.353390038,3.6971504688,109.91022491,75.295227051,,,,,0.0135018565,,,,2.1638605595
34/10-16 R,2098.1120081,455756.875,6773611.0,-2076.081055,SHETLAND GP.,Jorsalfare Fm.,14.764883995,2.1512322426,1.7846201658,1.6753153801,2.3792090416,53.039577484,,0.3433497846,3.7634584904,108.4377594,74.526702881,,,,,0.0189069305,,,,2.1512322426
34/10-16 R,2098.2640081,455756.875,6773611.0,-2076.23291,SHETLAND GP.,Jorsalfare Fm.,14.639170647,2.3774652481,1.9041055441,1.7335861921,2.3990035057,50.593662262,,0.3413755894,3.8360795975,107.39909363,73.799049377,,,,,0.018683482,,,,2.3774652481
34/10-16 R,2098.4160081,455756.875,6773611.0,-2076.38501,SHETLAND GP.,Jorsalfare Fm.,14.677165031,2.5413093567,2.0476455688,1.8022286892,2.4144873619,49.601852417,,0.3427449465,3.9494783878,105.64574432,73.608108521,,,,,0.0152721498,,,,2.5413093567
34/10-16 R,2098.5680081,455756.875,6773611.0,-2076.537109,SHETLAND GP.,Jorsalfare Fm.,14.67902565,2.9245696068,2.1304602623,1.8721202612,2.4234380722,49.828853607,,0.3430963755,4.0155305862,104.53427124,74.020141602,,,,,0.0122809568,,,,2.9245696068
34/10-16 R,2098.7200081,455756.90625,6773611.0,-2076.688965,SHETLAND GP.,Jorsalfare Fm.,14.595872879,3.1183767319,2.1144967079,1.9141643047,2.4265708923,50.890579224,,0.3428469002,3.9611663818,104.16036987,75.180603027,,,,,0.0115707582,,,,3.1183767319
34/10-16 R,2098.8720081,455756.90625,6773611.0,-2076.841064,SHETLAND GP.,Jorsalfare Fm.,14.643987656,3.0734682083,2.035908699,1.9257103205,2.428137064,51.43844223,,0.3425976932,3.8590316772,104.85514832,75.848999023,,,,,0.0142740067,,,,3.0734682083
34/10-16 R,2099.0240081,455756.90625,6773611.0,-2076.99292,SHETLAND GP.,Jorsalfare Fm.,14.859862328,2.7935481071,1.9967757463,1.9167788029,2.4318265915,51.33373642,,0.3422125578,3.7515146732,105.78392029,75.77822113,,,,,0.0165653396,,,,2.7935481071
34/10-16 R,2099.1760081,455756.90625,6773611.0,-2077.14502,SHETLAND GP.,Jorsalfare Fm.,14.987501144,2.9231755733,1.9896275997,1.888671279,2.4340000153,51.362838745,,0.3402572572,3.6320691109,105.78824615,75.935493469,,,,,0.0170000009,,,,2.9231755733
34/10-16 R,2099.3280081,455756.90625,6773611.0,-2077.297119,SHETLAND GP.,Jorsalfare Fm.,14.835565567,2.9873626232,1.9912025928,1.8499690294,2.430639267,50.859699249,,0.3358654082,3.4874281883,105.3441391,76.344474792,,,,,0.0164398719,,,,2.9873626232
34/10-16 R,2099.4800081,455756.90625,6773611.0,-2077.448975,SHETLAND GP.,Jorsalfare Fm.,14.723463058,2.9144678116,1.964854002,1.829202652,2.4252107143,50.181324005,,0.3315293789,3.4274933338,105.19493103,75.977424622,,,,,0.017673621,,,,2.9144678116
34/10-16 R,2099.6320081,455756.90625,6773611.0,-2077.601074,SHETLAND GP.,Jorsalfare Fm.,15.034811974,2.8526952267,1.9119971991,1.8258856535,2.4268894196,50.028030396,,0.3306800723,3.4546997547,105.80722046,75.883262634,,,,,0.0290011056,,,,2.8526952267
34/10-16 R,2099.7840081,455756.90625,6773611.0,-2077.75293,SHETLAND GP.,Jorsalfare Fm.,15.030729294,2.3679549694,1.8687959909,1.8344343901,2.437182188,48.58164978,,0.3335751891,3.5097825527,106.31937408,76.368515015,,,,,0.045839604,,,,2.3679549694
34/10-16 R,2099.9360081,455756.90625,6773611.0,-2077.905029,SHETLAND GP.,Jorsalfare Fm.,15.119785309,2.1071794033,1.8747276068,1.8596582413,2.44739604,46.292228699,,0.3377746344,3.5725545883,106.23704529,76.364059448,,,,,0.0529999994,,,,2.1071794033
34/10-16 R,2100.0880081,455756.90625,6773611.0,-2078.056885,SHETLAND GP.,Jorsalfare Fm.,15.098511696,2.3574414253,1.9338543415,1.8805861473,2.4416968822,46.166870117,,0.3419669569,3.664447546,106.53663635,76.189476013,,,,,0.0447913222,,,,2.3574414253
34/10-16 R,2100.2400081,455756.90625,6773611.0,-2078.208984,SHETLAND GP.,Jorsalfare Fm.,14.721138954,2.4976453781,2.0450234413,1.8865466118,2.4296400547,47.491874695,,0.3458973765,3.7680315971,105.71349335,76.229125977,,,,,0.0260102469,,,,2.4976453781
34/10-16 R,2100.3920081,455756.90625,6773611.0,-2078.361084,SHETLAND GP.,Jorsalfare Fm.,14.594670296,2.7349901199,2.2031168938,1.8864556551,2.4265420437,49.53975296,,0.3417827487,3.8727560043,104.68196106,76.252349854,,,,,0.0105813602,,,,2.7349901199
34/10-16 R,2100.5440081,455756.90625,6773611.0,-2078.512939,SHETLAND GP.,Jorsalfare Fm.,14.602000237,3.1715312004,2.2917773724,1.8735522032,2.4302332401,49.938182831,,0.3292476535,3.9391765594,103.74552917,76.189949036,,,,,0.0049222535,,,,3.1715312004
34/10-16 R,2100.6960081,455756.90625,6773611.0,-2078.665039,SHETLAND GP.,Jorsalfare Fm.,14.60575676,3.2633464336,2.2988536358,1.8533121347,2.4340732098,49.333961487,,0.3216896951,3.9341776371,102.93271637,76.295555115,,,,,0.0045366171,,,,3.2633464336
34/10-16 R,2100.8480081,455756.90625,6773611.0,-2078.816895,SHETLAND GP.,Jorsalfare Fm.,14.634115219,3.2533154488,2.2510449886,1.850895524,2.4344656467,51.500007629,,0.3230220973,3.8067073822,103.14298248,76.143447876,,,,,0.0055343607,,,,3.2533154488
34/10-16 R,2101.0000081,455756.90625,6773611.0,-2078.968994,SHETLAND GP.,Jorsalfare Fm.,14.689469337,3.5641117096,2.1132495403,1.8640055656,2.4329373837,53.295921326,,0.3290778399,3.6485238075,104.3757019,75.112846375,,,,,0.0081250109,,,,3.5641117096
34/10-16 R,2101.1520081,455756.90625,6773611.0,-2079.121094,SHETLAND GP.,Jorsalfare Fm.,14.755977631,3.3497855663,1.9097294807,1.8985911608,2.4293587208,54.242977142,,0.3378454149,3.6107501984,106.37752533,74.212310791,,,,,0.0158106964,,,,3.3497855663
34/10-16 R,2101.3040081,455756.90625,6773611.0,-2079.272949,SHETLAND GP.,Jorsalfare Fm.,15.191907883,2.5588650703,1.7771224976,1.9894765615,2.4233181477,55.044406891,,0.3512254953,3.6378979683,108.36422729,73.640312195,,,,,0.0215259884,,,,2.5588650703
34/10-16 R,2101.4560081,455756.90625,6773611.0,-2079.424805,SHETLAND GP.,Jorsalfare Fm.,15.235523224,2.4959156513,1.7849951982,2.0784187317,2.4168577194,55.23009491,,0.3657763302,3.6977052689,107.01732635,73.417129517,,,,,0.0204288028,,,,2.4959156513
34/10-16 R,2101.6080081,455756.90625,6773611.0,-2079.57666,SHETLAND GP.,Jorsalfare Fm.,15.047208786,2.3292293549,2.0376703739,2.1369078159,2.4186933041,52.021251678,,0.3691239655,3.7904169559,102.58076477,74.285881042,,,,,0.0148281921,,,,2.3292293549
34/10-16 R,2101.7600081,455756.90625,6773611.0,-2079.72876,SHETLAND GP.,Jorsalfare Fm.,15.01140213,2.3231790066,2.5136358738,2.202457428,2.4323310852,42.737903595,,0.3533580005,3.9797501564,97.966194153,75.460510254,,,,,0.0068528894,,,,2.3231790066
34/10-16 R,2101.9120081,455756.90625,6773611.0,-2079.880859,SHETLAND GP.,Jorsalfare Fm.,14.93119812,3.4419653416,3.0334722996,2.2422127724,2.4497611523,33.301132202,,0.3240005672,4.2422761917,92.837738037,76.202049255,,,,,0.0035153606,,,,3.4419653416
34/10-16 R,2102.0640081,455756.90625,6773611.0,-2080.032715,SHETLAND GP.,Jorsalfare Fm.,14.980801582,4.0157203674,3.483571291,2.2438824177,2.4554345608,29.402734756,,0.2929413021,4.3014159203,90.44669342,76.602470398,,,,,0.0081048338,,,,4.0157203674
34/10-16 R,2102.2160081,455756.90625,6773611.0,-2080.184814,SHETLAND GP.,Jorsalfare Fm.,15.007836342,4.1287770271,3.5780038834,2.2692096233,2.4438047409,31.08080101,,0.2714526057,4.194466114,93.568473816,76.723999023,,,,,0.0201735646,,,,4.1287770271
34/10-16 R,2102.3680081,455756.90625,6773611.0,-2080.33667,SHETLAND GP.,Jorsalfare Fm.,15.011321068,4.7835631371,3.0863478184,2.308734417,2.4212899208,36.14012146,,0.2737295628,4.0329208374,99.374938965,76.660423279,,,,,0.0371399969,,,,4.7835631371
34/10-16 R,2102.5200081,455756.90625,6773611.0,-2080.48877,SHETLAND GP.,Jorsalfare Fm.,15.118107796,4.2147278786,2.3335926533,2.29058671,2.3943722248,41.835075378,,0.3033449352,3.8672065735,103.64281464,76.155952454,,,,,0.0460000001,,,,4.2147278786
34/10-16 R,2102.6720081,455756.90625,6773611.0,-2080.640869,SHETLAND GP.,Jorsalfare Fm.,15.304849625,2.5003373623,1.8915791512,2.2010066509,2.3724579811,46.327537537,,0.3463893831,3.73057127,107.01733398,75.787010193,,,,,0.0384628586,,,,2.5003373623
34/10-16 R,2102.8240081,455756.90625,6773611.0,-2080.792725,SHETLAND GP.,Jorsalfare Fm.,15.312473297,1.9100776911,1.8250079155,2.0597047806,2.3665010929,49.849647522,,0.3726828694,3.6038265228,108.74863434,75.817436218,,,,,0.023496706,,,,1.9100776911
34/10-16 R,2102.9760081,455756.90625,6773611.0,-2080.944824,SHETLAND GP.,Jorsalfare Fm.,15.339489937,2.2583343983,1.8782988787,1.8915760517,2.3784461021,51.718334198,,0.3761067688,3.5542573929,107.68809509,75.443901062,,,,,0.0150056677,,,,2.2583343983
34/10-16 R,2103.1280081,455756.90625,6773611.0,-2081.09668,SHETLAND GP.,Jorsalfare Fm.,15.430000305,2.6808717251,1.8522369862,1.7667614222,2.3919527531,52.635375977,,0.377618134,3.5679533482,107.93096161,75.129737854,,,,,0.0135058966,,,,2.6808717251
34/10-16 R,2103.2800081,455756.90625,6773611.0,-2081.248779,SHETLAND GP.,Jorsalfare Fm.,15.375896454,2.6653270721,1.7619483471,1.7067947388,2.3900978565,53.544746399,,0.3852549195,3.5926859379,109.80021667,75.130409241,,,,,0.0120163048,,,,2.6653270721
34/10-16 R,2103.4320081,455756.90625,6773611.0,-2081.400879,SHETLAND GP.,Jorsalfare Fm.,15.331749916,2.283236742,1.7403646708,1.6672993898,2.3717601299,55.422950745,,0.394453615,3.6037807465,112.34638214,75.252006531,,,,,0.0105104083,,,,2.283236742
34/10-16 R,2103.5840081,455756.90625,6773611.0,-2081.552734,SHETLAND GP.,Jorsalfare Fm.,15.359107971,2.0488784313,1.7937841415,1.6411991119,2.3516900539,57.799171448,,0.3937206864,3.5636260509,113.5721817,75.654670715,,,,,0.0099999998,,,,2.0488784313
34/10-16 R,2103.7360081,455756.90625,6773611.0,-2081.704834,SHETLAND GP.,Jorsalfare Fm.,15.462175369,2.2816233635,1.8153947592,1.6358934641,2.3372197151,58.544094086,,0.3859608769,3.505977869,111.9691391,75.911003113,,,,,0.0099999998,,,,2.2816233635
34/10-16 R,2103.8880081,455756.90625,6773611.0,-2081.856689,SHETLAND GP.,Jorsalfare Fm.,15.588685989,2.3615159988,1.7441339493,1.6453201771,2.3256690502,59.276039124,,0.3899444342,3.45616889,110.93136597,76.031707764,,,,,0.0104812197,,,,2.3615159988
34/10-16 R,2104.0400081,455756.90625,6773611.0,-2082.008789,SHETLAND GP.,Jorsalfare Fm.,15.707381248,2.1210708618,1.6779255867,1.6586891413,2.3166894913,61.349422455,,0.4041437805,3.433827877,111.90592194,75.981079102,,,,,0.0109999999,,,,2.1210708618
34/10-16 R,2104.1920081,455756.90625,6773611.0,-2082.160645,SHETLAND GP.,Jorsalfare Fm.,15.722455025,2.1305160522,1.6850324869,1.6679567099,2.3081862926,63.742176056,,0.417029053,3.421132803,111.55422974,75.27973938,,,,,0.0105232932,,,,2.1305160522
34/10-16 R,2104.3440081,455756.90625,6773611.0,-2082.312744,SHETLAND GP.,Jorsalfare Fm.,15.566433907,2.0495295525,1.7279474735,1.6737605333,2.3096842766,63.259841919,,0.4128017426,3.4083948135,109.17887878,74.456886292,,,,,0.0095263086,,,,2.0495295525
34/10-16 R,2104.4960081,455756.90625,6773611.0,-2082.464844,SHETLAND GP.,Jorsalfare Fm.,15.524471283,2.0345685482,1.761117816,1.6879876852,2.3258824348,59.647785187,,0.3885607123,3.4234099388,107.29043579,74.161003113,,,,,0.0085294088,,,,2.0345685482
34/10-16 R,2104.6480081,455756.9375,6773611.0,-2082.616699,SHETLAND GP.,Jorsalfare Fm.,15.569999695,2.388874054,1.8159734011,1.715857625,2.3440248966,56.449691772,,0.3630255163,3.4841272831,107.55735779,74.778030396,,,,,0.0075316653,,,,2.388874054
34/10-16 R,2104.8000081,455756.9375,6773611.0,-2082.768799,SHETLAND GP.,Jorsalfare Fm.,15.599363327,2.4951176643,1.8714396954,1.7640608549,2.3561947346,54.675483704,,0.3428982794,3.5609998703,106.23621368,75.765830994,,,,,0.0070000002,,,,2.4951176643
34/10-16 R,2104.9520081,455756.9375,6773611.0,-2082.920654,SHETLAND GP.,Jorsalfare Fm.,15.67282486,2.4391536713,1.9140601158,1.8476620913,2.3651676178,55.080169678,,0.3343168199,3.5797548294,103.60771179,75.779891968,,,,,0.0070000002,,,,2.4391536713
34/10-16 R,2105.1040081,455756.9375,6773611.0,-2083.072754,SHETLAND GP.,Jorsalfare Fm.,15.701061249,2.6775608063,1.9152215719,1.9500056505,2.3732197285,56.023239136,,0.3324253559,3.5781793594,104.33742523,75.440078735,,,,,0.0056201108,,,,2.6775608063
34/10-16 R,2105.2560081,455756.9375,6773611.0,-2083.224854,SHETLAND GP.,Jorsalfare Fm.,15.647502899,2.4184100628,1.9844567776,2.0105640888,2.3847811222,55.841960907,,0.3260061741,3.6436159611,103.89896393,75.387649536,,,,,0.0030845867,,,,2.4184100628
34/10-16 R,2105.4080081,455756.9375,6773611.0,-2083.376709,SHETLAND GP.,Jorsalfare Fm.,15.644980431,2.4812316895,2.25659585,2.0161442757,2.4017426968,53.924434662,,0.3118875921,3.7879254818,102.06442261,75.171920776,,,,,0.0015445497,,,,2.4812316895
34/10-16 R,2105.5600081,455756.9375,6773611.0,-2083.528809,SHETLAND GP.,Jorsalfare Fm.,15.634522438,2.8379261494,2.4972257614,2.0007231236,2.4150788784,50.741149902,,0.3014167547,3.961735487,100.96575928,75.007904053,,,,,0.001453194,,,,2.8379261494
34/10-16 R,2105.7120081,455756.9375,6773611.0,-2083.680664,SHETLAND GP.,Jorsalfare Fm.,15.587558746,3.1782019138,2.4607057571,1.9775186777,2.4150476456,49.673236847,,0.307955265,4.1369814873,102.37859344,75.36856842,,,,,0.0029004321,,,,3.1782019138
34/10-16 R,2105.8640081,455756.9375,6773611.0,-2083.832764,SHETLAND GP.,Jorsalfare Fm.,15.619729996,3.6299674511,2.1655919552,1.9469627142,2.3978230953,49.921195984,,0.3318024874,4.243803978,105.90488434,76.129425049,,,,,0.0075766286,,,,3.6299674511
34/10-16 R,2106.0160081,455756.9375,6773611.0,-2083.984863,SHETLAND GP.,Jorsalfare Fm.,15.844735146,3.1576657295,1.8701629639,1.9220714569,2.3715450764,52.366504669,,0.3670844138,4.2730545998,110.35935211,76.251144409,,,,,0.0151137542,,,,3.1576657295
34/10-16 R,2106.1680081,455756.9375,6773611.0,-2084.136719,SHETLAND GP.,Jorsalfare Fm.,16.08864212,2.6322157383,1.7387434244,1.8972307444,2.3462636471,54.877838135,,0.3970540464,4.1131534576,114.13864899,76.195281982,,,,,0.0194425657,,,,2.6322157383
34/10-16 R,2106.3200081,455756.9375,6773611.0,-2084.288818,SHETLAND GP.,Jorsalfare Fm.,16.145206451,2.4721632004,1.6939901114,1.8481823206,2.3318021297,56.314956665,,0.4031247795,3.898547411,112.96782684,76.473999023,,,,,0.0186811853,,,,2.4721632004
34/10-16 R,2106.4720081,455756.9375,6773611.0,-2084.440674,SHETLAND GP.,Jorsalfare Fm.,16.059270859,2.0293805599,1.704944849,1.7882471085,2.3281271458,54.865406036,,0.3952349722,3.6950154305,110.16169739,76.391647339,,,,,0.0152541995,,,,2.0293805599
34/10-16 R,2106.6240081,455756.9375,6773611.0,-2084.592773,SHETLAND GP.,Jorsalfare Fm.,15.831453323,2.0917978287,1.7114206553,1.7534124851,2.3261315823,52.751438141,,0.3836758137,3.4938030243,108.92314911,76.258979797,,,,,0.0116974181,,,,2.0917978287
34/10-16 R,2106.7760081,455756.9375,6773611.0,-2084.744873,SHETLAND GP.,Jorsalfare Fm.,15.873857498,1.981921792,1.7176570892,1.7344969511,2.3241360188,53.078330994,,0.3759468496,3.3561792374,106.8742218,76.034416199,,,,,0.0095680626,,,,1.981921792
34/10-16 R,2106.9280081,455756.9375,6773611.0,-2084.896729,SHETLAND GP.,Jorsalfare Fm.,15.720396996,1.8365732431,1.7401745319,1.7186681032,2.3281478882,53.033908844,,0.3730030656,3.249161005,106.3673172,75.356323242,,,,,0.0094289929,,,,1.8365732431
34/10-16 R,2107.0800081,455756.9375,6773611.0,-2085.048828,SHETLAND GP.,Jorsalfare Fm.,15.474206924,1.8691093922,1.8098267317,1.7111417055,2.3435165882,52.919696808,,0.3656654954,3.1420762539,106.14411926,74.251724243,,,,,0.010851644,,,,1.8691093922
